order_id,customer_id,channel_id,store_id,order_date,status,total_amount
ORD-001218349,CUST-000818548,ZIGZAG,,2026-08-09T19:57:00,배송완료,39000
ORD-001239535,CUST-000867453,ZIGZAG,,2026-08-15T22:28:00,배송완료,138000
ORD-000941591,CUST-000658859,ZIGZAG,,2026-05-13T14:17:00,구매확정,128000
ORD-000454613,CUST-000318007,ZIGZAG,,2025-10-14T18:24:00,구매확정,35000
ORD-000245588,CUST-000171874,ZIGZAG,,2025-05-04T19:52:00,구매확정,39000
ORD-000326533,CUST-000228514,ZIGZAG,,2025-07-22T13:54:00,구매확정,39000
ORD-000767213,CUST-000537154,ZIGZAG,,2026-03-09T12:59:00,구매확정,89000
ORD-000758651,CUST-000531136,ZIGZAG,,2026-03-08T21:31:00,구매확정,108000
ORD-000086701,CUST-000055191,ZIGZAG,,2024-10-20T23:45:00,구매확정,35000
ORD-000797997,CUST-000558592,ZIGZAG,,2026-03-15T13:29:00,구매확정,58000
ORD-000269526,CUST-000015733,ZIGZAG,,2025-05-28T08:48:00,구매확정,163000
ORD-000362757,CUST-000253798,OFFLINE,STORE-02,2025-08-06T16:03:00,구매확정,98000
ORD-000941805,CUST-000359931,ZIGZAG,,2026-05-13T12:52:00,구매확정,70000
ORD-000807168,CUST-000430984,ZIGZAG,,2026-03-19T08:03:00,구매확정,143000
ORD-000717041,CUST-000501871,ZIGZAG,,2026-03-01T09:24:00,구매확정,39000
ORD-000602315,CUST-000380544,ZIGZAG,,2025-12-28T23:10:00,구매확정,84000
ORD-001052184,CUST-000483849,ZIGZAG,,2026-06-27T22:16:00,구매확정,74000
ORD-000173194,CUST-000121274,ZIGZAG,,2025-03-06T19:36:00,구매확정,79000
ORD-000884695,CUST-000619218,ZIGZAG,,2026-04-20T15:07:00,구매확정,98000
ORD-001002986,CUST-000701870,ZIGZAG,,2026-06-07T19:47:00,구매확정,137000
ORD-000186776,CUST-000130835,ZIGZAG,,2025-03-11T14:51:00,구매확정,74000
ORD-000658890,CUST-000461053,ZIGZAG,,2026-01-20T15:53:00,구매확정,89000
ORD-000315546,CUST-000082941,ZIGZAG,,2025-07-12T20:17:00,구매확정,124000
ORD-000732357,CUST-000512618,ZIGZAG,,2026-03-04T08:18:00,구매확정,108000
ORD-000836814,CUST-000585674,ZIGZAG,,2026-03-31T18:44:00,구매확정,138000
ORD-000094560,CUST-000066203,ZIGZAG,,2024-11-09T13:11:00,구매확정,78000
ORD-000353026,CUST-000142543,ZIGZAG,,2025-08-03T11:10:00,구매확정,89000
ORD-000875824,CUST-000304463,ZIGZAG,,2026-04-16T12:01:00,구매확정,39000
ORD-000538882,CUST-000377091,ZIGZAG,,2025-11-29T12:04:00,구매확정,49000
ORD-000625394,CUST-000437561,ZIGZAG,,2026-01-05T20:36:00,구매확정,39000
ORD-000550522,CUST-000385248,ZIGZAG,,2025-12-02T09:23:00,구매확정,227000
ORD-000123175,CUST-000086309,ZIGZAG,,2024-12-22T19:03:00,구매확정,39000
ORD-000361427,CUST-000252859,ZIGZAG,,2025-08-06T18:59:00,구매확정,39000
ORD-000456204,CUST-000319133,ZIGZAG,,2025-10-15T08:45:00,구매확정,42000
ORD-000487271,CUST-000340869,ZIGZAG,,2025-11-08T10:16:00,구매확정,177000
ORD-001228151,CUST-000859595,OFFLINE,STORE-02,2026-08-10T15:59:00,배송완료,39000
ORD-000841522,CUST-000588968,ZIGZAG,,2026-04-02T13:45:00,구매확정,89000
ORD-000987924,CUST-000691380,ZIGZAG,,2026-06-01T09:57:00,구매확정,167000
ORD-000318152,CUST-000222675,ZIGZAG,,2025-07-14T08:17:00,구매확정,39000
ORD-000978614,CUST-000684798,ZIGZAG,,2026-05-29T20:21:00,구매확정,35000
ORD-000794294,CUST-000085886,ZIGZAG,,2026-03-14T15:09:00,구매확정,84000
ORD-000720314,CUST-000504194,ZIGZAG,,2026-03-02T16:27:00,구매확정,74000
ORD-000062942,CUST-000044009,ZIGZAG,,2024-08-17T16:43:00,구매확정,35000
ORD-000729098,CUST-000510376,ZIGZAG,,2026-03-03T13:15:00,구매확정,89000
ORD-001149854,CUST-000594174,ZIGZAG,,2026-07-29T10:02:00,배송완료,35000
ORD-000661984,CUST-000463211,ZIGZAG,,2026-01-22T12:27:00,구매확정,124000
ORD-000685958,CUST-000480017,ZIGZAG,,2026-02-09T15:59:00,구매확정,49000
ORD-000975857,CUST-000532434,ZIGZAG,,2026-05-27T16:07:00,구매확정,94000
ORD-001124706,CUST-000787263,ZIGZAG,,2026-07-25T20:47:00,배송완료,49000
ORD-000112257,CUST-000078658,ZIGZAG,,2024-12-01T08:04:00,구매확정,39000
ORD-000918207,CUST-000642572,ZIGZAG,,2026-05-03T22:18:00,구매확정,58000
ORD-000363048,CUST-000034310,ZIGZAG,,2025-08-07T16:16:00,구매확정,74000
ORD-001169808,CUST-000506521,ZIGZAG,,2026-08-01T09:17:00,배송완료,58000
ORD-000930622,CUST-000651207,ZIGZAG,,2026-05-09T23:28:00,구매확정,35000
ORD-000429176,CUST-000300251,ZIGZAG,,2025-09-25T18:04:00,구매확정,42000
ORD-000767413,CUST-000537296,ZIGZAG,,2026-03-09T18:59:00,구매확정,54000
ORD-000673188,CUST-000024268,ZIGZAG,,2026-01-31T11:00:00,구매확정,88000
ORD-000266969,CUST-000179634,ZIGZAG,,2025-05-26T22:10:00,구매확정,213000
ORD-001081529,CUST-000756933,ZIGZAG,,2026-07-09T12:38:00,구매확정,35000
ORD-000951660,CUST-000665828,ZIGZAG,,2026-05-17T13:54:00,구매확정,39000
ORD-000517457,CUST-000362061,ZIGZAG,,2025-11-23T12:28:00,구매확정,74000
ORD-000553593,CUST-000262781,ZIGZAG,,2025-12-05T23:27:00,구매확정,49000
ORD-000620739,CUST-000037412,OFFLINE,STORE-02,2026-01-03T21:29:00,구매확정,88000
ORD-000572210,CUST-000400376,ZIGZAG,,2025-12-16T22:58:00,구매확정,127000
ORD-000221766,CUST-000155275,ZIGZAG,,2025-04-11T17:17:00,구매확정,39000
ORD-000403789,CUST-000282485,ZIGZAG,,2025-09-06T21:32:00,구매확정,138000
ORD-000384075,CUST-000108343,ZIGZAG,,2025-08-20T18:55:00,구매확정,49000
ORD-000333008,CUST-000160472,ZIGZAG,,2025-07-26T15:14:00,구매확정,128000
ORD-000718873,CUST-000503173,ZIGZAG,,2026-03-01T20:17:00,구매확정,35000
ORD-000754322,CUST-000528082,ZIGZAG,,2026-03-07T18:21:00,구매확정,78000
ORD-000324507,CUST-000083539,ZIGZAG,,2025-07-20T13:46:00,구매확정,35000
ORD-000187550,CUST-000131352,ZIGZAG,,2025-03-11T10:15:00,구매확정,128000
ORD-000713930,CUST-000481554,ZIGZAG,,2026-03-01T23:56:00,구매확정,19000
ORD-001203830,CUST-000842572,ZIGZAG,,2026-08-07T09:48:00,배송완료,58000
ORD-000445900,CUST-000311928,ZIGZAG,,2025-10-08T19:29:00,구매확정,39000
ORD-000740502,CUST-000000551,ZIGZAG,,2026-03-05T18:32:00,구매확정,69000
ORD-000958041,CUST-000670340,ZIGZAG,,2026-05-20T10:43:00,구매확정,128000
ORD-000325360,CUST-000227709,ZIGZAG,,2025-07-21T16:16:00,구매확정,39000
ORD-000419837,CUST-000293689,ZIGZAG,,2025-09-18T20:31:00,구매확정,74000
ORD-000890118,CUST-000165606,ZIGZAG,,2026-04-22T15:17:00,구매확정,49000
ORD-000047386,CUST-000033151,ZIGZAG,,2024-07-21T23:45:00,구매확정,39000
ORD-000019877,CUST-000013923,ZIGZAG,,2024-04-19T23:44:00,구매확정,49000
ORD-000000766,CUST-000000144,ZIGZAG,,2024-03-02T18:56:00,구매확정,70000
ORD-001000150,CUST-000308371,ZIGZAG,,2026-06-06T18:29:00,구매확정,39000
ORD-001015623,CUST-000710714,ZIGZAG,,2026-06-13T18:24:00,구매확정,39000
ORD-000541084,CUST-000011188,ZIGZAG,,2025-11-29T22:03:00,구매확정,113000
ORD-000319467,CUST-000223597,OFFLINE,STORE-02,2025-07-15T16:59:00,구매확정,39000
ORD-000952041,CUST-000666122,ZIGZAG,,2026-05-17T23:26:00,구매확정,49000
ORD-001126014,CUST-000524114,ZIGZAG,,2026-07-25T21:06:00,배송완료,35000
ORD-000442412,CUST-000182151,ZIGZAG,,2025-10-05T20:12:00,구매확정,35000
ORD-000173538,CUST-000121524,ZIGZAG,,2025-03-06T13:05:00,구매확정,257000
ORD-000425758,CUST-000297876,ZIGZAG,,2025-09-22T17:09:00,구매확정,35000
ORD-000012468,CUST-000006616,ZIGZAG,,2024-03-23T08:27:00,구매확정,113000
ORD-001052399,CUST-000391612,ZIGZAG,,2026-06-27T19:24:00,구매확정,84000
ORD-000072424,CUST-000050686,ZIGZAG,,2024-09-14T10:56:00,구매확정,74000
ORD-000450410,CUST-000094432,ZIGZAG,,2025-10-11T18:09:00,구매확정,70000
ORD-000023825,CUST-000016686,ZIGZAG,,2024-05-03T22:34:00,구매확정,39000
ORD-000860119,CUST-000601957,ZIGZAG,,2026-04-10T08:48:00,구매확정,178000
ORD-000472615,CUST-000330566,ZIGZAG,,2025-10-27T16:15:00,구매확정,35000
ORD-000446139,CUST-000039457,ZIGZAG,,2025-10-08T16:29:00,구매확정,39000
ORD-000916522,CUST-000173088,ZIGZAG,,2026-05-03T15:02:00,구매확정,89000
ORD-000595308,CUST-000301347,ZIGZAG,,2025-12-25T09:21:00,구매확정,84000
ORD-000495424,CUST-000346610,ZIGZAG,,2025-11-14T12:57:00,구매확정,78000
ORD-000459033,CUST-000321083,ZIGZAG,,2025-10-18T09:58:00,구매확정,49000
ORD-000301580,CUST-000211073,ZIGZAG,,2025-06-28T10:52:00,구매확정,88000
ORD-000675001,CUST-000472335,ZIGZAG,,2026-02-01T19:17:00,구매확정,39000
ORD-000834489,CUST-000584050,ZIGZAG,,2026-03-30T14:37:00,구매확정,39000
ORD-000390254,CUST-000273096,ZIGZAG,,2025-08-26T21:00:00,구매확정,39000
ORD-001188522,CUST-000759282,ZIGZAG,,2026-08-04T14:32:00,배송완료,39000
ORD-000940740,CUST-000658269,ZIGZAG,,2026-05-13T10:17:00,구매확정,35000
ORD-000899650,CUST-000629622,ZIGZAG,,2026-04-26T19:33:00,구매확정,35000
ORD-000805692,CUST-000563927,ZIGZAG,,2026-03-18T21:13:00,구매확정,138000
ORD-000739276,CUST-000517522,ZIGZAG,,2026-03-05T22:25:00,구매확정,68000
ORD-000118985,CUST-000083343,ZIGZAG,,2024-12-16T17:28:00,구매확정,39000
ORD-000685549,CUST-000479727,ZIGZAG,,2026-02-08T18:32:00,구매확정,89000
ORD-000320340,CUST-000220537,ZIGZAG,,2025-07-16T16:24:00,구매확정,39000
ORD-001061561,CUST-000464435,ZIGZAG,,2026-07-01T20:42:00,구매확정,74000
ORD-001075505,CUST-000752682,ZIGZAG,,2026-07-06T12:36:00,구매확정,74000
ORD-000695558,CUST-000217793,ZIGZAG,,2026-02-16T11:36:00,구매확정,187000
ORD-001095443,CUST-000766706,ZIGZAG,,2026-07-14T10:12:00,구매확정,35000
ORD-000288540,CUST-000201963,ZIGZAG,,2025-06-16T22:54:00,구매확정,70000
ORD-000168049,CUST-000117672,ZIGZAG,,2025-03-03T12:48:00,구매확정,138000
ORD-001112329,CUST-000778548,ZIGZAG,,2026-07-21T10:26:00,배송완료,59000
ORD-000661420,CUST-000462826,ZIGZAG,,2026-01-22T23:00:00,구매확정,128000
ORD-000218721,CUST-000153133,ZIGZAG,,2025-04-07T11:34:00,구매확정,39000
ORD-001009454,CUST-000261826,ZIGZAG,,2026-06-10T16:22:00,구매확정,98000
ORD-000211708,CUST-000148206,OFFLINE,STORE-02,2025-03-31T22:56:00,구매확정,89000
ORD-000476473,CUST-000129058,ZIGZAG,,2025-10-31T22:48:00,구매확정,89000
ORD-001198908,CUST-000082769,ZIGZAG,,2026-08-06T09:23:00,배송완료,39000
ORD-001159775,CUST-000811909,ZIGZAG,,2026-07-31T12:47:00,배송완료,39000
ORD-000805206,CUST-000362904,ZIGZAG,,2026-03-18T10:24:00,구매확정,39000
ORD-000937355,CUST-000655857,ZIGZAG,,2026-05-11T13:36:00,구매확정,74000
ORD-000143231,CUST-000090269,ZIGZAG,,2025-01-17T14:25:00,구매확정,49000
ORD-000941570,CUST-000658848,ZIGZAG,,2026-05-13T14:29:00,구매확정,89000
ORD-000071311,CUST-000049895,ZIGZAG,,2024-09-11T13:00:00,구매확정,84000
ORD-000939304,CUST-000657256,ZIGZAG,,2026-05-12T18:10:00,구매확정,74000
ORD-000086109,CUST-000060255,ZIGZAG,,2024-10-19T15:51:00,구매확정,117000
ORD-001118397,CUST-000782820,ZIGZAG,,2026-07-24T22:15:00,배송완료,74000
ORD-001055149,CUST-000738416,ZIGZAG,,2026-06-28T08:05:00,구매확정,49000
ORD-000004033,CUST-000002862,ZIGZAG,,2024-03-06T22:07:00,구매확정,39000
ORD-000142939,CUST-000100097,ZIGZAG,,2025-01-17T12:49:00,구매확정,39000
ORD-001132009,CUST-000398836,ZIGZAG,,2026-07-26T11:16:00,배송완료,70000
ORD-000523342,CUST-000366172,ZIGZAG,,2025-11-24T23:35:00,구매확정,98000
ORD-000254021,CUST-000177765,ZIGZAG,,2025-05-13T19:09:00,구매확정,39000
ORD-000312264,CUST-000099426,ZIGZAG,,2025-07-08T13:34:00,구매확정,78000
ORD-000995363,CUST-000286876,ZIGZAG,,2026-06-04T11:02:00,구매확정,39000
ORD-000838597,CUST-000312414,ZIGZAG,,2026-04-01T15:14:00,구매확정,39000
ORD-000376336,CUST-000263314,ZIGZAG,,2025-08-13T15:24:00,구매확정,49000
ORD-000131034,CUST-000031916,ZIGZAG,,2025-01-01T22:14:00,구매확정,49000
ORD-000012611,CUST-000001552,ZIGZAG,,2024-03-24T13:48:00,구매확정,88000
ORD-000465210,CUST-000325408,ZIGZAG,,2025-10-22T13:58:00,구매확정,89000
ORD-000627258,CUST-000150209,ZIGZAG,,2026-01-06T17:26:00,구매확정,49000
ORD-000391968,CUST-000274271,ZIGZAG,,2025-08-28T17:57:00,구매확정,35000
ORD-000436090,CUST-000305073,ZIGZAG,,2025-09-30T17:09:00,구매확정,35000
ORD-000841570,CUST-000589002,ZIGZAG,,2026-04-02T14:09:00,구매확정,19000
ORD-000268442,CUST-000187873,ZIGZAG,,2025-05-27T14:22:00,구매확정,35000
ORD-000206335,CUST-000144447,ZIGZAG,,2025-03-26T18:03:00,구매확정,39000
ORD-000859995,CUST-000560452,ZIGZAG,,2026-04-10T15:21:00,구매확정,89000
ORD-000937629,CUST-000656062,ZIGZAG,,2026-05-12T17:04:00,구매확정,39000
ORD-000041235,CUST-000028869,ZIGZAG,,2024-06-30T22:43:00,구매확정,84000
ORD-000262523,CUST-000013338,ZIGZAG,,2025-05-22T15:13:00,구매확정,35000
ORD-000503920,CUST-000352573,ZIGZAG,,2025-11-20T18:55:00,구매확정,39000
ORD-001135612,CUST-000794856,ZIGZAG,,2026-07-26T18:48:00,배송완료,35000
ORD-000911390,CUST-000637780,ZIGZAG,,2026-05-01T14:23:00,구매확정,88000
ORD-000386720,CUST-000270576,ZIGZAG,,2025-08-23T10:12:00,구매확정,89000
ORD-000581494,CUST-000320317,ZIGZAG,,2025-12-20T16:19:00,구매확정,49000
ORD-000932067,CUST-000652208,ZIGZAG,,2026-05-09T19:58:00,구매확정,49000
ORD-001082337,CUST-000757494,ZIGZAG,,2026-07-09T15:42:00,구매확정,88000
ORD-000535661,CUST-000374792,ZIGZAG,,2025-11-28T12:33:00,구매확정,39000
ORD-000244940,CUST-000171420,ZIGZAG,,2025-05-04T14:55:00,구매확정,49000
ORD-000821386,CUST-000574880,ZIGZAG,,2026-03-25T20:26:00,구매확정,39000
ORD-000334226,CUST-000233892,ZIGZAG,,2025-07-26T21:55:00,구매확정,49000
ORD-000680868,CUST-000476463,ZIGZAG,,2026-02-05T09:10:00,구매확정,89000
ORD-000547168,CUST-000382864,ZIGZAG,,2025-11-30T21:03:00,구매확정,78000
ORD-000387164,CUST-000270884,ZIGZAG,,2025-08-23T23:24:00,구매확정,89000
ORD-000941444,CUST-000658755,ZIGZAG,,2026-05-13T22:35:00,구매확정,123000
ORD-001148413,CUST-000028011,ZIGZAG,,2026-07-29T13:11:00,배송완료,124000
ORD-000323973,CUST-000226730,ZIGZAG,,2025-07-20T18:13:00,구매확정,127000
ORD-001167390,CUST-000817199,ZIGZAG,,2026-08-01T18:51:00,배송완료,88000
ORD-000812600,CUST-000568737,OFFLINE,STORE-02,2026-03-21T19:25:00,구매확정,39000
ORD-001015733,CUST-000710787,ZIGZAG,,2026-06-13T23:49:00,구매확정,39000
ORD-000932360,CUST-000652403,ZIGZAG,,2026-05-10T18:22:00,구매확정,177000
ORD-000617079,CUST-000431736,ZIGZAG,,2026-01-02T11:27:00,구매확정,39000
ORD-000310180,CUST-000217074,ZIGZAG,,2025-07-06T10:17:00,구매확정,84000
ORD-000768811,CUST-000133717,ZIGZAG,,2026-03-10T23:58:00,구매확정,19000
ORD-000225732,CUST-000062481,ZIGZAG,,2025-04-14T08:08:00,구매확정,119000
ORD-000143258,CUST-000100304,ZIGZAG,,2025-01-18T19:33:00,구매확정,35000
