order_id,sku_code,qty,unit_price
ORD-001142967,NQ-PNT-002-XL-BLK,1,49000
ORD-001143454,NQ-PNT-004-S-BEG,1,49000
ORD-001146640,NQ-TOP-001-XL-BLK,1,39000
ORD-001146640,NQ-CLR-MUT-003-L-IVR,1,35000
ORD-001148413,NQ-CLR-MUT-003-S-CRM,1,35000
ORD-001148413,NQ-OUT-001-M-GRY,1,89000
ORD-001148762,NQ-OUT-002-M-BEG,1,89000
ORD-001149120,NQ-TOP-002-2XL-BLK,1,39000
ORD-001149424,NQ-PNT-003-XL-BLK,1,49000
ORD-001149562,NQ-PNT-004-L-BEG,1,49000
ORD-001149854,NQ-CLR-WRM-001-L-CRM,1,35000
ORD-001150137,NQ-TOP-001-M-BLK,1,39000
ORD-001150137,NQ-OUT-001-M-BLK,1,89000
ORD-001150930,NQ-OUT-002-M-NVY,1,89000
ORD-001151004,NQ-DRS-001-L-IVR,1,59000
ORD-001151004,NQ-OUT-001-M-NVY,1,89000
ORD-001153529,NQ-CLR-MUT-003-L-CRM,1,35000
ORD-001153793,NQ-PNT-001-L-GRY,1,49000
ORD-001155914,NQ-TOP-002-M-WHT,1,39000
ORD-001156054,NQ-OUT-001-S-GRY,1,89000
ORD-001156397,NQ-OUT-001-L-BLK,1,89000
ORD-001156397,NQ-TOP-001-M-BLK,1,39000
ORD-001157491,NQ-OUT-002-M-NVY,1,89000
ORD-001158676,NQ-OUT-001-S-BEG,1,89000
ORD-001159617,NQ-ACC-PCH-005-FREE-WHT,1,19000
ORD-001159775,NQ-TOP-001-4XL-WHT,1,39000
ORD-001159804,NQ-CLR-WRM-001-L-ASH,1,35000
ORD-001160430,NQ-PNT-001-XL-KHK,1,49000
ORD-001160430,NQ-TOP-001-S-WHT,1,39000
ORD-001161094,NQ-TOP-001-L-SKB,1,39000
ORD-001161094,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001161138,NQ-TOP-001-M-SKB,1,39000
ORD-001161138,NQ-CLR-COOL-002-L-IVR,1,35000
ORD-001162560,NQ-TOP-003-L-NVY,1,39000
ORD-001162560,NQ-TOP-001-XL-BLK,1,39000
ORD-001162563,NQ-TOP-001-XL-NVY,1,39000
ORD-001162698,NQ-TOP-003-L-WHT,1,39000
ORD-001162959,NQ-PNT-001-2XL-KHK,1,49000
ORD-001163520,NQ-PNT-001-XL-BLK,1,49000
ORD-001164775,NQ-PNT-001-S-BEG,1,49000
ORD-001164775,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001166124,NQ-PNT-001-M-GRY,1,49000
ORD-001166124,NQ-PNT-001-M-BEG,1,49000
ORD-001166124,NQ-PNT-003-2XL-GRY,1,49000
ORD-001166148,NQ-PNT-004-L-GRY,1,49000
ORD-001166595,NQ-DRS-001-L-IVR,1,59000
ORD-001167390,NQ-PNT-001-XS-BLK,1,49000
ORD-001167390,NQ-TOP-002-S-NVY,1,39000
ORD-001167640,NQ-TOP-001-L-GRY,1,39000
ORD-001167640,NQ-TOP-001-XL-WHT,1,39000
ORD-001167640,NQ-PNT-001-M-BEG,1,49000
ORD-001167821,NQ-TOP-003-L-GRY,1,39000
ORD-001169085,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-001169085,NQ-TOP-001-M-BLK,1,39000
ORD-001169334,NQ-TOP-001-XL-WHT,1,39000
ORD-001169447,NQ-ACC-BLT-002-FREE-BEG,1,19000
ORD-001169808,NQ-TOP-001-M-WHT,1,39000
ORD-001169808,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001170014,NQ-PNT-001-S-GRY,1,49000
ORD-001170014,NQ-TOP-001-XS-GRY,1,39000
ORD-001170617,NQ-TOP-001-4XL-BLK,1,39000
ORD-001170617,NQ-OUT-001-S-NVY,1,89000
ORD-001170876,NQ-TOP-002-XL-GRY,1,39000
ORD-001170876,NQ-OUT-002-S-BEG,1,89000
ORD-001171291,NQ-OUT-001-L-GRY,1,89000
ORD-001171648,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001171648,NQ-TOP-001-XS-ORC,1,39000
ORD-001171648,NQ-PNT-001-S-GRY,1,49000
ORD-001173715,NQ-DRS-002-L-BLK,1,59000
ORD-001174004,NQ-OUT-002-M-BLK,1,89000
ORD-001174412,NQ-TOP-001-S-LYL,1,39000
ORD-001174412,NQ-OUT-002-S-BLK,1,89000
ORD-001174412,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-001174847,NQ-TOP-003-2XL-WHT,1,39000
ORD-001174847,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001175063,NQ-PNT-004-3XL-GRY,1,49000
ORD-001175807,NQ-TOP-002-L-WHT,1,39000
ORD-001177788,NQ-OUT-002-L-BEG,1,89000
ORD-001177906,NQ-TOP-001-XL-WHT,1,39000
ORD-001177906,NQ-CLR-MUT-003-L-ASH,1,35000
ORD-001178123,NQ-OUT-001-L-GRY,1,89000
ORD-001178148,NQ-TOP-001-S-ORC,1,39000
ORD-001178533,NQ-TOP-001-M-NVY,1,39000
ORD-001181057,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-001183794,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001183794,NQ-OUT-001-M-BLK,1,89000
ORD-001183794,NQ-TOP-002-2XL-GRY,1,39000
ORD-001184649,NQ-PNT-002-S-BLK,1,49000
ORD-001185274,NQ-PNT-001-M-GRY,1,49000
ORD-001185274,NQ-OUT-001-M-BEG,1,89000
ORD-001185571,NQ-TOP-001-S-GRY,1,39000
ORD-001186722,NQ-TOP-001-L-ORC,1,39000
ORD-001187490,NQ-TOP-004-L-WHT,1,39000
ORD-001187490,NQ-TOP-002-2XL-BLK,1,39000
ORD-001187680,NQ-PNT-001-M-BEG,1,49000
ORD-001188384,NQ-TOP-004-M-NVY,1,39000
ORD-001188522,NQ-TOP-004-XL-WHT,1,39000
ORD-001189544,NQ-OUT-001-L-BLK,1,89000
ORD-001189762,NQ-PNT-001-L-NVY,1,49000
ORD-001189762,NQ-TOP-001-L-LYL,1,39000
ORD-001192029,NQ-TOP-001-M-BLK,1,39000
ORD-001192029,NQ-TOP-001-3XL-LYL,1,39000
ORD-001192029,NQ-PNT-001-XL-KHK,1,49000
ORD-001193320,NQ-OUT-001-L-NVY,1,89000
ORD-001194294,NQ-TOP-001-M-BLK,1,39000
ORD-001195200,NQ-TOP-001-L-WHT,1,39000
ORD-001195200,NQ-ACC-SCF-003-FREE-BEG,1,19000
ORD-001195544,NQ-TOP-001-3XL-WHT,1,39000
ORD-001195544,NQ-TOP-002-XS-WHT,1,39000
ORD-001195544,NQ-PNT-001-XL-NVY,1,49000
ORD-001195672,NQ-TOP-002-L-NVY,1,39000
ORD-001195672,NQ-ACC-BAG-001-FREE-BLK,1,19000
ORD-001195672,NQ-PNT-001-M-GRY,1,49000
ORD-001195977,NQ-OUT-001-L-BLK,1,89000
ORD-001196382,NQ-PNT-001-L-BEG,1,49000
ORD-001196382,NQ-PNT-001-S-KHK,1,49000
ORD-001196382,NQ-PNT-001-M-GRY,1,49000
ORD-001197048,NQ-ACC-BLT-002-FREE-WHT,1,19000
ORD-001197058,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-001198486,NQ-TOP-001-2XL-ORC,1,39000
ORD-001198908,NQ-TOP-001-S-NVY,1,39000
ORD-001199247,NQ-PNT-001-XL-BEG,1,49000
ORD-001201159,NQ-OUT-001-S-GRY,1,89000
ORD-001201159,NQ-TOP-001-2XL-NVY,1,39000
ORD-001201509,NQ-OUT-001-L-NVY,1,89000
ORD-001201509,NQ-OUT-001-S-GRY,1,89000
ORD-001201509,NQ-TOP-001-L-ORC,1,39000
ORD-001202359,NQ-PNT-003-2XL-GRY,1,49000
ORD-001202359,NQ-PNT-002-2XL-BLK,1,49000
ORD-001203545,NQ-OUT-001-L-BLK,1,89000
ORD-001203545,NQ-OUT-002-S-GRY,1,89000
ORD-001203789,NQ-TOP-001-3XL-NVY,1,39000
ORD-001203830,NQ-TOP-002-S-NVY,1,39000
ORD-001203830,NQ-ACC-BAG-001-FREE-BRN,1,19000
ORD-001204028,NQ-ACC-PCH-005-FREE-BLK,1,19000
ORD-001204981,NQ-ACC-CAP-004-FREE-WHT,1,19000
ORD-001204981,NQ-ACC-SCF-003-FREE-WHT,1,19000
ORD-001204981,NQ-OUT-001-L-BEG,1,89000
ORD-001205044,NQ-OUT-001-M-NVY,1,89000
ORD-001205044,NQ-TOP-004-L-WHT,1,39000
ORD-001205139,NQ-OUT-001-M-GRY,1,89000
ORD-001205139,NQ-TOP-004-L-BLK,1,39000
ORD-001205657,NQ-TOP-001-XL-LYL,1,39000
ORD-001205657,NQ-TOP-001-XL-SKB,1,39000
ORD-001206131,NQ-TOP-002-XL-BLK,1,39000
ORD-001207603,NQ-TOP-002-S-BLK,1,39000
ORD-001207656,NQ-PNT-004-S-BEG,1,49000
ORD-001208791,NQ-ACC-PCH-005-FREE-BRN,1,19000
ORD-001208791,NQ-OUT-001-M-BLK,1,89000
ORD-001208791,NQ-ACC-SCF-003-FREE-BLK,1,19000
ORD-001210727,NQ-TOP-001-XS-LYL,1,39000
ORD-001210727,NQ-TOP-002-L-WHT,1,39000
ORD-001210727,NQ-TOP-001-XL-BLK,1,39000
ORD-001211442,NQ-TOP-002-XL-NVY,1,39000
ORD-001211507,NQ-TOP-003-XS-GRY,1,39000
ORD-001211507,NQ-OUT-002-S-BLK,1,89000
ORD-001211694,NQ-OUT-001-S-NVY,1,89000
ORD-001211694,NQ-OUT-003-M-GRY,1,89000
ORD-001211694,NQ-TOP-004-M-NVY,1,39000
ORD-001211842,NQ-TOP-001-S-LYL,1,39000
ORD-001211985,NQ-PNT-002-XS-GRY,1,49000
ORD-001212497,NQ-PNT-001-4XL-BEG,1,49000
ORD-001213438,NQ-PNT-002-XL-BEG,1,49000
ORD-001214290,NQ-TOP-002-XL-GRY,1,39000
ORD-001215142,NQ-OUT-001-L-BEG,1,89000
ORD-001215142,NQ-TOP-001-L-WHT,1,39000
ORD-001215834,NQ-OUT-001-M-BEG,1,89000
ORD-001216071,NQ-ACC-PCH-005-FREE-BEG,1,19000
ORD-001216071,NQ-TOP-002-XS-NVY,1,39000
ORD-001216071,NQ-TOP-001-S-NVY,1,39000
ORD-001217073,NQ-PNT-001-S-NVY,1,49000
ORD-001217081,NQ-OUT-001-M-NVY,1,89000
ORD-001217323,NQ-TOP-005-3XL-WHT,1,39000
ORD-001217323,NQ-TOP-001-S-BLK,1,39000
ORD-001217414,NQ-TOP-003-XL-GRY,1,39000
ORD-001218349,NQ-TOP-002-2XL-NVY,1,39000
ORD-001218663,NQ-TOP-001-2XL-ORC,1,39000
ORD-001219002,NQ-PNT-001-M-BLK,1,49000
ORD-001219582,NQ-TOP-002-2XL-GRY,1,39000
ORD-001219688,NQ-PNT-001-S-KHK,1,49000
ORD-001219990,NQ-TOP-001-XL-LYL,1,39000
ORD-001219990,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001220698,NQ-OUT-001-M-NVY,1,89000
ORD-001220698,NQ-TOP-002-S-WHT,1,39000
ORD-001220699,NQ-TOP-002-M-BLK,1,39000
ORD-001220699,NQ-ACC-BAG-001-FREE-BLK,1,19000
ORD-001221293,NQ-PNT-001-XL-BLK,1,49000
ORD-001221900,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001223537,NQ-PNT-001-4XL-GRY,1,49000
ORD-001225649,NQ-TOP-002-XL-WHT,1,39000
ORD-001225682,NQ-TOP-001-3XL-LYL,1,39000
ORD-001225682,NQ-PNT-001-L-KHK,1,49000
ORD-001225788,NQ-TOP-001-XS-NVY,1,39000
ORD-001226780,NQ-ACC-BAG-001-FREE-WHT,1,19000
ORD-001227241,NQ-TOP-004-S-WHT,1,39000
ORD-001227557,NQ-OUT-002-L-GRY,1,89000
ORD-001227557,NQ-OUT-001-M-NVY,1,89000
ORD-001227557,NQ-TOP-001-2XL-LYL,1,39000
ORD-001228151,NQ-TOP-002-S-BLK,1,39000
ORD-001228243,NQ-TOP-001-S-ORC,1,39000
ORD-001228692,NQ-TOP-004-XS-BLK,1,39000
ORD-001228692,NQ-TOP-001-XL-SKB,1,39000
ORD-001230059,NQ-PNT-001-M-KHK,1,49000
ORD-001230658,NQ-PNT-001-S-NVY,1,49000
ORD-001233547,NQ-PNT-001-XL-GRY,1,49000
ORD-001234508,NQ-TOP-001-XL-SKB,1,39000
ORD-001234629,NQ-TOP-003-2XL-GRY,1,39000
ORD-001235746,NQ-PNT-001-M-KHK,1,49000
ORD-001236001,NQ-TOP-003-S-WHT,1,39000
ORD-001236001,NQ-TOP-001-2XL-ORC,1,39000
ORD-001237970,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001239535,NQ-OUT-001-L-BEG,1,89000
ORD-001239535,NQ-PNT-001-2XL-KHK,1,49000
ORD-001239540,NQ-ACC-BAG-001-FREE-BLK,1,19000
ORD-001239540,NQ-PNT-001-L-GRY,1,49000
ORD-001239663,NQ-TOP-004-3XL-NVY,1,39000
ORD-001239663,NQ-TOP-003-M-GRY,1,39000
ORD-001240760,NQ-ACC-PCH-005-FREE-BEG,1,19000
ORD-001241960,NQ-PNT-001-M-KHK,1,49000
ORD-001241960,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001241960,NQ-TOP-003-S-NVY,1,39000
ORD-001242108,NQ-PNT-001-3XL-NVY,1,49000
ORD-001242108,NQ-ACC-BAG-001-FREE-BEG,1,19000
ORD-001242108,NQ-ACC-CAP-004-FREE-BRN,1,19000
ORD-001242158,NQ-PNT-001-S-NVY,1,49000
ORD-001243250,NQ-PNT-003-2XL-BLK,1,49000
ORD-001244042,NQ-OUT-001-L-GRY,1,89000
ORD-001244042,NQ-PNT-001-S-KHK,1,49000
ORD-001244363,NQ-CLR-WRM-004-M-ASH,1,35000
ORD-001245661,NQ-TOP-003-S-NVY,1,39000
ORD-001245661,NQ-TOP-003-4XL-NVY,1,39000
ORD-001247217,NQ-PNT-001-XL-BLK,1,49000
ORD-001247937,NQ-PNT-001-S-BEG,1,49000
ORD-001247937,NQ-TOP-001-XL-ORC,1,39000
ORD-001249676,NQ-TOP-004-3XL-GRY,1,39000
ORD-001249686,NQ-TOP-002-2XL-BLK,1,39000
ORD-001252104,NQ-CLR-COOL-005-M-CRM,1,35000
