sku_code,location_id,available_qty,reserved_qty,defective_qty,pending_return_qty,safety_stock,reorder_point,last_updated
NQ-CLR-MUT-006-M-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-ASH,HUB,554,0,0,5,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-ASH,STORE-02,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-ASH,STORE-04,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-IVR,HUB,344,0,0,6,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-IVR,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-M-IVR,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-CRM,HUB,318,0,0,2,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-CRM,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-CRM,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-CRM,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-CRM,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-ASH,HUB,251,0,0,6,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-ASH,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-ASH,STORE-02,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-ASH,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-ASH,STORE-04,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-IVR,HUB,314,0,0,6,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-IVR,STORE-01,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-IVR,STORE-02,3,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-IVR,STORE-03,0,0,0,0,182,365,2026-08-20T00:00:00
NQ-CLR-MUT-006-L-IVR,STORE-04,4,0,0,0,182,365,2026-08-20T00:00:00
NQ-OUT-001-S-BLK,HUB,2249,0,0,39,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BLK,STORE-02,11,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BLK,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BLK,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BEG,HUB,2266,0,0,27,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BEG,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BEG,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-BEG,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-GRY,HUB,2363,0,0,26,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-GRY,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-GRY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-GRY,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-NVY,HUB,2240,0,0,43,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-NVY,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-NVY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-S-NVY,STORE-04,1,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BLK,HUB,2203,0,0,31,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BLK,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BLK,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BLK,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BEG,HUB,2218,0,0,36,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BEG,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BEG,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-BEG,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-GRY,HUB,2226,0,0,35,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-GRY,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-GRY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-GRY,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-NVY,HUB,2234,0,0,34,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-NVY,STORE-02,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-NVY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-M-NVY,STORE-04,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BLK,HUB,3794,0,0,17,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BLK,STORE-02,8,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BLK,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BLK,STORE-04,24,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BEG,HUB,3803,0,0,21,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BEG,STORE-02,10,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BEG,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-BEG,STORE-04,10,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-GRY,HUB,4064,0,0,21,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-GRY,STORE-02,11,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-GRY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-GRY,STORE-04,14,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-NVY,HUB,3500,0,0,23,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-NVY,STORE-02,10,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-NVY,STORE-03,0,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-001-L-NVY,STORE-04,16,0,0,0,829,1658,2026-08-20T00:00:00
NQ-OUT-002-S-BLK,HUB,711,0,0,12,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BLK,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BLK,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BLK,STORE-04,3,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BEG,HUB,709,0,0,19,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BEG,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BEG,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-BEG,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-GRY,HUB,670,0,0,11,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-GRY,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-GRY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-GRY,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-NVY,HUB,710,0,0,17,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-NVY,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-NVY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-S-NVY,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BLK,HUB,656,0,0,10,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BLK,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BLK,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BLK,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BEG,HUB,768,0,0,12,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BEG,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BEG,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-BEG,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-GRY,HUB,732,0,0,12,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-GRY,STORE-02,1,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-GRY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-GRY,STORE-04,1,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-NVY,HUB,693,0,0,12,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-NVY,STORE-02,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-NVY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-M-NVY,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BLK,HUB,1277,0,0,7,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BLK,STORE-02,3,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BLK,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BLK,STORE-04,5,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BEG,HUB,653,0,0,14,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BEG,STORE-02,2,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BEG,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-BEG,STORE-04,1,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-GRY,HUB,679,0,0,10,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-GRY,STORE-02,4,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-GRY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-GRY,STORE-04,4,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-NVY,HUB,575,0,0,19,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-NVY,STORE-02,2,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-NVY,STORE-03,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-002-L-NVY,STORE-04,0,0,0,0,276,552,2026-08-20T00:00:00
NQ-OUT-003-S-BLK,HUB,216,0,0,2,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BLK,STORE-02,1,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BLK,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BLK,STORE-04,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BEG,HUB,264,0,0,2,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BEG,STORE-02,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BEG,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-BEG,STORE-04,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-GRY,HUB,225,0,0,4,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-GRY,STORE-02,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-GRY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-GRY,STORE-04,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-NVY,HUB,226,0,0,4,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-NVY,STORE-02,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-NVY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-S-NVY,STORE-04,1,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BLK,HUB,34,0,0,2,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BLK,STORE-02,2,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BLK,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BLK,STORE-04,2,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BEG,HUB,222,0,0,4,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BEG,STORE-02,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BEG,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-BEG,STORE-04,1,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-GRY,HUB,185,0,0,3,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-GRY,STORE-02,4,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-GRY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-GRY,STORE-04,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-NVY,HUB,207,0,0,8,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-NVY,STORE-02,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-NVY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-M-NVY,STORE-04,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BLK,HUB,257,0,0,1,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BLK,STORE-02,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BLK,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BLK,STORE-04,5,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BEG,HUB,303,0,0,4,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BEG,STORE-02,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BEG,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-BEG,STORE-04,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-GRY,HUB,287,0,0,2,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-GRY,STORE-02,5,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-GRY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-GRY,STORE-04,4,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-NVY,HUB,419,0,0,4,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-NVY,STORE-02,3,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-NVY,STORE-03,0,0,0,0,82,165,2026-08-20T00:00:00
NQ-OUT-003-L-NVY,STORE-04,4,0,0,0,82,165,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BLK,HUB,339,0,0,15,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BLK,STORE-04,1,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BLK,STORE-02,2,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BEG,HUB,356,0,0,16,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BEG,STORE-04,6,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BEG,STORE-02,0,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-WHT,HUB,324,0,0,21,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-WHT,STORE-04,1,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-WHT,STORE-02,9,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BRN,HUB,359,0,0,18,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BRN,STORE-04,0,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BAG-001-FREE-BRN,STORE-02,0,0,0,0,623,1247,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BLK,HUB,117,0,0,6,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BLK,STORE-04,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BLK,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BEG,HUB,66,0,0,8,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BEG,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BEG,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-WHT,HUB,89,0,0,2,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-WHT,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-WHT,STORE-02,2,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BRN,HUB,82,0,0,6,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BRN,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-BLT-002-FREE-BRN,STORE-02,2,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BLK,HUB,114,0,0,4,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BLK,STORE-04,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BLK,STORE-02,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BEG,HUB,63,0,0,6,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BEG,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BEG,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-WHT,HUB,107,0,0,2,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-WHT,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-WHT,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BRN,HUB,51,0,0,3,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BRN,STORE-04,3,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-SCF-003-FREE-BRN,STORE-02,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BLK,HUB,94,0,0,3,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BLK,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BLK,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BEG,HUB,81,0,0,3,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BEG,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BEG,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-WHT,HUB,80,0,0,7,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-WHT,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-WHT,STORE-02,2,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BRN,HUB,23,0,0,4,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BRN,STORE-04,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-CAP-004-FREE-BRN,STORE-02,5,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BLK,HUB,103,0,0,7,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BLK,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BLK,STORE-02,1,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BEG,HUB,101,0,0,12,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BEG,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BEG,STORE-02,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-WHT,HUB,95,0,0,7,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-WHT,STORE-04,4,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-WHT,STORE-02,2,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BRN,HUB,100,0,0,3,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BRN,STORE-04,0,0,0,0,187,374,2026-08-20T00:00:00
NQ-ACC-PCH-005-FREE-BRN,STORE-02,3,0,0,0,187,374,2026-08-20T00:00:00
NQ-DRS-001-S-BLK,HUB,667,0,0,5,480,960,2026-08-20T00:00:00
NQ-DRS-001-S-BLK,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-S-BLK,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-S-IVR,HUB,599,0,0,5,480,960,2026-08-20T00:00:00
NQ-DRS-001-S-IVR,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-S-IVR,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-BLK,HUB,626,0,0,7,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-BLK,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-BLK,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-IVR,HUB,613,0,0,5,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-IVR,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-M-IVR,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-BLK,HUB,542,0,0,25,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-BLK,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-BLK,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-IVR,HUB,543,0,0,25,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-IVR,STORE-04,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-001-L-IVR,STORE-02,0,0,0,0,480,960,2026-08-20T00:00:00
NQ-DRS-002-S-BLK,HUB,199,0,0,2,160,320,2026-08-20T00:00:00
NQ-DRS-002-S-BLK,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-S-BLK,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-S-IVR,HUB,164,0,0,2,160,320,2026-08-20T00:00:00
NQ-DRS-002-S-IVR,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-S-IVR,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-BLK,HUB,162,0,0,1,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-BLK,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-BLK,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-IVR,HUB,157,0,0,2,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-IVR,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-M-IVR,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-BLK,HUB,171,0,0,5,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-BLK,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-BLK,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-IVR,HUB,123,0,0,4,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-IVR,STORE-04,0,0,0,0,160,320,2026-08-20T00:00:00
NQ-DRS-002-L-IVR,STORE-02,0,0,0,0,160,320,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-S-CRM,HUB,8,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-S-ASH,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-M-CRM,HUB,2,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-M-ASH,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-L-CRM,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-WRM-001-L-ASH,HUB,12,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-S-CRM,HUB,9,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-S-ASH,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-M-CRM,HUB,9,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-M-ASH,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-L-CRM,HUB,16,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-COOL-002-L-ASH,HUB,13,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-S-CRM,HUB,11,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-S-ASH,HUB,11,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-M-CRM,HUB,10,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-M-ASH,HUB,8,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-L-CRM,HUB,8,0,0,0,182,365,2026-08-20T00:00:00
TRD-CLR-01-MUT-003-L-ASH,HUB,13,0,0,0,182,365,2026-08-20T00:00:00
TRD-OUT-01-STR-001-S-BLK,HUB,33,0,0,0,276,552,2026-08-20T00:00:00
